subj_idx,stim,rt,response,theta,dbs,conf
4,LL,0.68999999999999995,1.0,-0.13318968065600001,0,HC
4,WW,0.59499999999999997,0.0,-0.18365413839799999,0,HC
4,WL,0.54900000000000004,1.0,0.038179207091700001,0,LC
4,LL,0.41799999999999998,0.0,-0.57885392308799999,0,HC
4,WL,0.46999999999999997,0.0,-0.41284688397500002,0,LC
4,WW,0.71699999999999997,1.0,2.14612166068,0,HC
4,WL,0.46500000000000002,1.0,-0.76452107386299994,0,LC
4,WL,0.55400000000000005,1.0,-0.47697879902200002,0,LC
4,LL,0.438,0.0,-0.99213680513500002,0,HC
4,WW,0.70099999999999996,1.0,0.337811924933,0,HC
4,WW,1.1399999999999999,0.0,-0.73613481638300005,0,HC
4,WL,0.59799999999999998,1.0,-0.50694207080599996,0,LC
4,WL,0.57099999999999995,0.0,1.0632385049699999,0,LC
4,LL,0.47799999999999998,1.0,-1.9751423882300001,0,HC
4,WL,0.81499999999999995,1.0,1.6835307980500001,0,LC
4,WL,0.621,0.0,-0.69040140155499996,0,LC
4,WW,0.499,0.0,-0.10217506600200001,0,HC
4,LL,0.81299999999999994,1.0,-0.48276118480500002,0,HC
4,LL,0.81200000000000006,1.0,0.65847150016699996,0,HC
4,WL,0.60899999999999999,0.0,0.632187928427,0,LC
4,WL,0.80800000000000005,1.0,-0.47224775610899999,0,LC
4,WW,0.42999999999999999,1.0,-0.42861702701900001,0,HC
4,WL,0.80300000000000005,1.0,1.2524802214999999,0,LC
4,WL,0.60599999999999998,0.0,-0.63594184090799999,0,LC
4,LL,0.499,1.0,-0.26408186792400001,0,HC
5,LL,1.75,1.0,-0.19771594597799999,1,HC
5,WW,0.88600000000000001,0.0,-0.192099930463,1,HC
5,WL,0.89000000000000001,0.0,0.70041453534800002,1,LC
5,WL,0.51700000000000002,1.0,-0.0966276666949,1,LC
5,WW,0.51400000000000001,0.0,-0.14544380156299999,1,HC
5,LL,1.48,1.0,-0.42322056899499999,1,HC
5,WL,1.8600000000000001,0.0,-0.33228431775900003,1,LC
5,WL,1.6200000000000001,1.0,0.31377346714799997,1,LC
5,WL,1.21,1.0,-0.66686924213999998,1,LC
5,WL,0.69499999999999995,0.0,-0.22752402833099999,1,LC
5,LL,2.29,0.0,-0.025347469764299999,1,HC
5,WW,0.874,1.0,0.547054111648,1,HC
5,WL,0.73199999999999998,1.0,0.24465327618499999,1,LC
5,WL,0.82699999999999996,1.0,1.4844967015799999,1,LC
5,WW,0.436,0.0,-0.16985186899599999,1,HC
5,LL,0.76600000000000001,1.0,0.201453156833,1,HC
5,WW,2.1800000000000002,1.0,-0.23054803668599999,1,HC
5,LL,1.8700000000000001,0.0,-0.140043786644,1,HC
5,WL,0.90300000000000002,1.0,-1.47255146805,1,LC
5,WL,1.6200000000000001,1.0,1.7242573639900001,1,LC
5,WW,1.6499999999999999,0.0,-0.54742091213199995,1,HC
5,LL,1.21,0.0,-1.75335224384,1,HC
5,WL,0.625,1.0,-0.064227577181000001,1,LC
5,WL,0.47799999999999998,1.0,0.46497388488000002,1,LC
5,WL,0.54100000000000004,1.0,-0.13572377470800001,1,LC
5,LL,0.92100000000000004,0.0,0.24249327021700001,1,HC
5,WL,0.54100000000000004,1.0,-0.339064576492,1,LC
5,WW,0.45900000000000002,0.0,0.11937293006499999,1,HC
5,WL,0.63500000000000001,1.0,1.32681626595,1,LC
5,WL,0.79000000000000004,1.0,-0.95631004179800005,1,LC
5,LL,0.94499999999999995,0.0,-2.2069534970300002,1,HC
5,WW,1.22,0.0,-1.0491902984000001,1,HC
5,WL,0.503,1.0,-0.64094917052900002,1,LC
5,WL,1.3200000000000001,1.0,-0.44071661733299999,1,LC
5,WW,0.60999999999999999,1.0,2.5968997748999998,1,HC
5,LL,0.89300000000000002,1.0,0.063212774907100006,1,HC
5,WL,0.73099999999999998,1.0,0.33537352682400001,1,LC
5,WL,0.95299999999999996,1.0,0.0545727510367,1,LC
5,LL,1.03,0.0,-1.47687147999,1,HC
5,WL,0.61399999999999999,1.0,-0.44525262986500003,1,LC
5,WL,0.73999999999999999,1.0,-0.41328454154400002,1,LC
5,WL,1.02,1.0,-0.247180082636,1,LC
5,LL,0.55000000000000004,1.0,0.894815072431,1,HC
5,WW,0.89000000000000001,1.0,-0.348376362218,1,HC
5,WL,0.84199999999999997,1.0,-0.012387433958699999,1,LC
5,WL,0.92500000000000004,1.0,0.39585369391699998,1,LC
5,WL,0.56699999999999995,0.0,1.78473753108,1,LC
5,LL,0.95499999999999996,1.0,-1.3148710324199999,1,HC
5,WL,1.48,1.0,1.8624977459100001,1,LC
5,WL,1.0900000000000001,1.0,0.29649341940700003,1,LC
5,LL,0.84499999999999997,1.0,0.547054111648,1,HC
5,WW,0.56699999999999995,0.0,0.51681402810199994,1,HC
5,WL,0.84999999999999998,1.0,-1.2673509011299999,1,LC
5,LL,0.80700000000000005,1.0,0.90129509033400002,1,HC
5,WW,0.54900000000000004,0.0,-0.40140450872299999,1,HC
5,WL,0.72199999999999998,1.0,0.11289291216199999,1,LC
5,WL,0.497,1.0,0.23169324038,1,LC
5,WW,1.0800000000000001,1.0,1.3008961943399999,1,HC
5,LL,0.55300000000000005,0.0,2.9857008490600001,1,HC
5,WL,0.86199999999999999,1.0,-0.0923076547597,1,LC
5,LL,0.748,1.0,-0.51242881545700003,1,HC
5,WL,0.94799999999999995,1.0,0.75657469050500004,1,LC
5,WW,0.78300000000000003,0.0,0.61185429067599995,1,HC
5,WL,0.93100000000000005,1.0,-0.044787523472599997,1,LC
5,WL,0.501,1.0,-0.24026806353999999,1,LC
5,WW,1.1899999999999999,1.0,0.82353487550000004,1,HC
5,WL,0.79400000000000004,1.0,0.61401429664399998,1,LC
5,LL,0.63600000000000001,1.0,0.423933771495,1,HC
5,WW,1.3600000000000001,1.0,0.66369443389799998,1,HC
5,WL,1.3,1.0,1.3592163554600001,1,LC
5,LL,0.61299999999999999,1.0,-0.19231593105899999,1,HC
5,LL,0.55600000000000005,1.0,-0.33213311734200002,1,HC
5,WW,0.68000000000000005,1.0,0.972575287264,1,HC
5,WL,1.29,1.0,1.78689753705,1,LC
5,WL,0.61499999999999999,1.0,-1.03407025663,1,LC
5,WL,1.04,0.0,-0.120387732338,1,LC
5,WL,0.78800000000000003,1.0,-0.059907565245800001,1,LC
5,WW,0.48299999999999998,1.0,-0.85478976132100004,1,HC
5,LL,1.05,0.0,1.97049804429,1,HC
5,LL,0.52600000000000002,0.0,0.22305321650900001,1,HC
5,WL,1.9199999999999999,1.0,-0.434668600623,1,LC
5,WL,0.65900000000000003,1.0,-0.10094767863,1,LC
5,WW,0.42199999999999999,0.0,0.40881372972199997,1,HC
5,WW,0.45900000000000002,0.0,-0.32403309496299998,1,HC
5,WL,1.3200000000000001,1.0,0.60537427277300004,1,LC
5,WL,0.85999999999999999,1.0,-0.284332185279,1,LC
5,LL,0.68999999999999995,1.0,-1.01895021486,1,HC
5,LL,1.1200000000000001,0.0,0.21225318667099999,1,HC
5,WL,0.47499999999999998,0.0,-0.0015874041207299999,1,LC
5,WL,1.8999999999999999,0.0,-0.740309445038,1,LC
5,WW,2.29,0.0,-0.75974949874599995,1,HC
5,LL,1.3400000000000001,0.0,0.156093031514,1,HC
5,WL,0.90100000000000002,1.0,-0.197283944785,1,LC
5,WL,0.69199999999999995,1.0,-1.25439086533,1,LC
5,WW,0.65500000000000003,0.0,0.37209362827300002,1,HC
5,WL,0.77200000000000002,1.0,-0.54677291034200004,1,LC
5,WW,0.67600000000000005,1.0,-0.48823674861999999,1,HC
5,WL,0.72099999999999997,1.0,1.92729792494,1,LC
5,LL,0.94799999999999995,0.0,-0.349650765739,1,HC
5,LL,0.73099999999999998,0.0,-0.22536402236399999,1,HC
5,WL,0.83999999999999997,1.0,-0.38606846635300002,1,LC
5,WL,0.96699999999999997,1.0,-1.0362302626,1,LC
5,WW,0.47999999999999998,0.0,1.4477766001400001,1,HC
5,WL,0.80900000000000005,1.0,-0.941190000024,1,LC
5,LL,0.64400000000000002,0.0,1.64649714915,1,HC
5,LL,1.54,1.0,-0.76406951068200002,1,HC
5,WL,0.54600000000000004,1.0,2.92090067003,1,LC
5,WW,0.752,0.0,-0.70358934358900005,1,HC
5,WL,0.46400000000000002,1.0,-0.044787523472599997,1,LC
5,WL,0.77200000000000002,1.0,0.0092126257172499993,1,LC
5,LL,0.80400000000000005,0.0,0.11937293006499999,1,HC
5,WW,0.72299999999999998,0.0,-0.57182897956599998,1,HC
5,WL,0.42899999999999999,1.0,-0.39946050335200001,1,LC
5,LL,0.65400000000000003,1.0,0.50817400423199999,1,HC
5,WL,0.996,1.0,-1.47255146805,1,LC
5,WL,2.0499999999999998,1.0,0.20793317473600001,1,LC
5,WW,0.80100000000000005,1.0,-0.68630929584800004,1,HC
5,WW,0.72799999999999998,1.0,-1.6712720170699999,1,HC
5,LL,1.6200000000000001,1.0,-0.41846855586699999,1,HC
5,WL,0.91900000000000004,1.0,-0.52344484589200002,1,LC
5,WL,0.73199999999999998,0.0,1.4391365762599999,1,LC
5,WL,1.3899999999999999,0.0,-0.66470923617199995,1,LC
5,WW,0.85499999999999998,0.0,-0.41803655467299999,1,HC
5,WL,0.79200000000000004,0.0,-0.432724595253,1,LC
5,LL,0.497,0.0,-1.65399196933,1,HC
5,WL,0.84099999999999997,0.0,1.4391365762599999,1,LC
5,WL,1.6499999999999999,0.0,-0.26597213455399998,1,LC
5,WW,1.3100000000000001,0.0,-0.33183071650599999,1,HC
5,WL,0.73899999999999999,0.0,-0.098787672662500006,1,LC
5,LL,0.63900000000000001,1.0,0.55569413551900004,1,HC
5,WL,1.3799999999999999,0.0,-0.49428476532900001,1,LC
5,LL,1.1299999999999999,0.0,2.6833000135999998,1,HC
5,WL,1.6100000000000001,0.0,-0.58046900343600005,1,LC
5,WL,0.67400000000000004,1.0,0.218733204574,1,LC
5,LL,1.8400000000000001,0.0,-2.5007143086300001,1,HC
5,WW,0.59799999999999998,1.0,0.38505366407899999,1,HC
5,WL,0.78500000000000003,1.0,-1.52007159934,1,LC
5,WL,1.25,1.0,0.27489335973099999,1,LC
5,LL,0.501,0.0,-0.038307505569799997,1,HC
5,WL,0.88800000000000001,1.0,1.97049804429,1,LC
5,WW,0.45200000000000001,1.0,-1.1031904475900001,1,HC
5,WL,0.50900000000000001,1.0,0.43689380730100003,1,LC
5,WL,0.73399999999999999,1.0,-1.1874306803300001,1,LC
5,LL,1.3200000000000001,0.0,2.3376990587800002,1,HC
5,WL,0.64400000000000002,1.0,-1.2263107877499999,1,LC
5,WL,0.68300000000000005,1.0,0.41961375956000002,1,LC
5,WW,0.504,1.0,-0.12254773830600001,1,HC
5,LL,1.1399999999999999,0.0,-1.65183196336,1,HC
5,WL,1.25,1.0,-2.6303146666799999,1,LC
5,WW,0.84799999999999998,1.0,-0.36721278503999999,0,HC
5,WL,1.1699999999999999,1.0,0.80182811752399996,0,LC
5,WL,1.01,1.0,-0.085640512165000002,0,LC
5,LL,1.5900000000000001,0.0,-0.026672496903200001,0,HC
5,WL,0.91100000000000003,1.0,0.45539102786199998,0,LC
5,WW,0.86899999999999999,1.0,0.54826565189900001,0,HC
5,LL,1.8,0.0,0.68536628738200001,0,HC
5,WL,1.73,1.0,-0.635959514595,0,LC
5,WL,1.71,1.0,-0.71954667622900004,0,LC
5,WL,1.48,1.0,-1.1146323784800001,0,LC
5,WW,1.5800000000000001,0.0,0.48929763663699999,0,HC
5,LL,2.0,0.0,0.50698804121600005,0,HC
5,WL,1.1599999999999999,1.0,-0.415861397631,0,LC
5,LL,1.73,0.0,1.27946904114,0,HC
5,WW,1.1499999999999999,1.0,0.69568569005299996,0,HC
5,WL,1.3500000000000001,1.0,-0.17851513620199999,0,LC
5,WW,0.85699999999999998,0.0,0.42590702023100002,0,HC
5,WL,0.88700000000000001,1.0,-0.15050532895300001,0,LC
5,LL,1.0900000000000001,1.0,-0.33183197588300001,0,HC
5,WL,1.0700000000000001,1.0,-0.39846583312900002,0,LC
5,WW,1.3,0.0,-0.36279018389500001,0,HC
5,LL,0.93000000000000005,1.0,-1.7559095444499999,0,HC
5,WL,1.7,1.0,-0.55885883464099995,0,LC
5,WW,1.0600000000000001,1.0,-1.2030844013799999,0,HC
5,LL,1.1100000000000001,1.0,-0.28170916290999998,0,HC
5,WL,1.3400000000000001,1.0,-0.77704049110899998,0,LC
5,WL,1.6599999999999999,1.0,-0.81979230217400001,0,LC
5,WW,1.6899999999999999,0.0,-0.0664759072049,0,HC
5,WL,0.86199999999999999,1.0,0.80919911943199996,0,LC
5,LL,1.02,1.0,0.21657056605200001,0,HC
5,WL,0.64600000000000002,0.0,1.27946904114,0,LC
5,WL,1.2,1.0,-0.401119393815,0,LC
5,LL,1.3200000000000001,1.0,-0.61045584799499997,0,HC
5,WL,1.1899999999999999,1.0,-0.46701615086999998,0,LC
5,LL,1.8999999999999999,1.0,-0.67989068596500002,0,HC
5,WL,1.6399999999999999,0.0,0.045563321792399997,0,LC
5,WL,1.3899999999999999,1.0,0.023450316069299999,0,LC
5,WW,1.27,0.0,1.0288549762800001,0,HC
5,WW,1.1599999999999999,0.0,1.53008310601,0,HC
5,WL,1.1200000000000001,1.0,-0.43222502186599998,0,LC
5,WL,1.4199999999999999,1.0,-0.78146309225400001,0,LC
5,LL,1.46,1.0,-0.81831810179200004,0,HC
5,LL,1.22,1.0,-0.77851469149100005,0,HC
5,WL,0.85799999999999998,0.0,-1.4905534757800001,0,LC
5,WL,1.4099999999999999,1.0,-0.46922745144299999,0,LC
5,LL,1.51,0.0,-0.039940300337099999,0,HC
5,WL,0.84099999999999997,1.0,0.43180382175699999,0,LC
5,WW,1.1899999999999999,1.0,0.54679145151700004,0,HC
5,WL,1.05,0.0,-0.39743389286199998,0,LC
5,WL,1.8700000000000001,0.0,0.0131309133985,0,LC
5,WL,1.5800000000000001,1.0,-0.370161185803,0,LC
5,WW,0.70899999999999996,1.0,2.0902792509900001,0,HC
5,LL,0.73499999999999999,0.0,2.25244129296,0,HC
5,WL,0.93999999999999995,0.0,-0.69595947012399995,0,LC
5,LL,0.97099999999999997,0.0,0.14433474735599999,0,HC
5,WL,1.0900000000000001,1.0,-1.2885880235,0,LC
5,WW,1.55,1.0,-0.90234752354000003,0,HC
5,WW,0.95199999999999996,1.0,0.707479293106,0,HC
5,WL,0.58899999999999997,1.0,-1.5126664814999999,0,LC
5,WL,0.64500000000000002,0.0,-0.23453475070099999,0,LC
5,LL,0.60899999999999999,0.0,3.4318015981999999,0,HC
5,WL,1.21,1.0,-0.073846909112600001,0,LC
5,WL,1.22,1.0,-0.32593517435699998,0,LC
5,WW,1.3700000000000001,1.0,-1.2399394109099999,0,HC
5,LL,2.0699999999999998,1.0,-0.37605798732899998,0,HC
5,WW,2.3500000000000001,1.0,0.82541532362900005,0,HC
5,WL,0.79500000000000004,1.0,0.767921508749,0,LC
5,WL,1.1100000000000001,0.0,1.8249231823200001,0,LC
5,LL,1.1000000000000001,0.0,-0.132814924374,0,HC
5,WL,1.3700000000000001,1.0,-0.370161185803,0,LC
5,WL,2.0699999999999998,1.0,-0.92593472964500001,0,LC
5,WW,2.29,1.0,-1.0910451723800001,0,HC
5,LL,1.3700000000000001,1.0,-0.21684434612199999,0,HC
5,WW,1.5,1.0,-1.23256840901,0,HC
5,WL,2.2000000000000002,1.0,-0.10038251598,0,LC
5,WL,0.99299999999999999,1.0,1.9576012166500001,0,LC
5,LL,1.5700000000000001,1.0,-0.2905543652,0,HC
5,WL,1.0700000000000001,1.0,-0.41084911633400001,0,LC
5,LL,1.0600000000000001,1.0,0.67946948585599998,0,HC
5,WL,1.1499999999999999,1.0,-0.023724096140100001,0,LC
5,WW,0.96699999999999997,1.0,-0.664853842074,0,HC
5,WL,1.53,1.0,-0.616942329673,0,LC
5,WW,1.24,0.0,-0.27433816100300001,0,HC
5,LL,1.27,1.0,1.9576012166500001,0,HC
5,WL,0.70299999999999996,0.0,-0.171144134295,0,LC
5,WL,1.03,1.0,-1.39915305212,0,LC
5,WW,0.83699999999999997,0.0,-0.54380724874499997,0,HC
5,LL,1.45,1.0,0.0087083122538299997,0,HC
5,WL,1.53,1.0,-0.38342898923699997,0,LC
5,WW,1.5600000000000001,1.0,0.586594861819,0,HC
5,LL,1.5900000000000001,1.0,-0.65247055886899996,0,HC
5,WL,1.46,1.0,0.299125787418,0,LC
5,WW,1.95,1.0,-1.03944815902,0,HC
5,WL,0.68000000000000005,1.0,-0.14313432704500001,0,LC
5,LL,1.1000000000000001,0.0,0.20330276261800001,0,HC
5,WL,0.82699999999999996,1.0,-0.49620531842499999,0,LC
5,WL,0.88300000000000001,1.0,-0.0134046934693,0,LC
5,WW,1.46,1.0,-0.74165968195200005,0,HC
5,WL,1.77,1.0,-0.92446052926300004,0,LC
5,LL,1.26,0.0,-0.23600895108200001,0,HC
5,WL,1.24,1.0,3.1074775142600002,0,LC
5,WL,0.87,1.0,0.57922385991100001,0,LC
5,WW,0.96799999999999997,1.0,-0.65409217928800001,0,HC
5,LL,0.78700000000000003,0.0,0.049985922937099997,0,HC
5,WW,1.5900000000000001,1.0,0.061779525989400001,0,HC
5,WL,0.84099999999999997,1.0,-0.25369935566099999,0,LC
5,WL,1.22,1.0,-0.069424307968000004,0,LC
5,WL,0.68600000000000005,0.0,-0.680480366118,0,LC
5,WW,1.1200000000000001,0.0,0.78118931218300003,0,HC
5,WL,0.68400000000000005,1.0,-0.37900638809199999,0,LC
5,LL,0.68899999999999995,1.0,0.016079314161600002,0,HC
5,WL,1.22,0.0,-0.52683920235299997,0,LC
5,LL,0.58199999999999996,1.0,1.5005990983799999,0,HC
5,WW,0.44800000000000001,1.0,-0.29645116672600003,0,HC
5,WL,1.3500000000000001,1.0,1.2647270373299999,0,LC
5,LL,0.81200000000000006,1.0,-0.65645089989899996,0,HC
5,WW,0.55000000000000004,0.0,-0.431782761751,0,HC
5,WL,0.53200000000000003,1.0,1.3679210640399999,0,LC
5,WL,0.93100000000000005,0.0,0.48192663472899999,0,LC
5,WW,1.0600000000000001,0.0,-1.89448438032,0,HC
5,LL,0.69799999999999995,1.0,-1.5303568860800001,0,HC
5,WL,0.84799999999999998,1.0,0.44212322442800001,0,LC
5,WL,0.54200000000000004,0.0,-3.1578741073000001,0,LC
5,LL,2.1800000000000002,1.0,2.2819253005900002,0,HC
5,WW,0.93100000000000005,1.0,-0.92740893002699998,0,HC
5,WL,0.75800000000000001,1.0,1.27946904114,0,LC
5,WL,1.0700000000000001,1.0,-0.506524721096,0,LC
5,WW,1.3799999999999999,1.0,-0.11954712094,0,HC
5,WL,1.1799999999999999,1.0,-0.314141571304,0,LC
5,LL,1.99,1.0,2.8421214455800001,0,HC
5,WL,1.25,1.0,0.34335179886400002,0,LC
5,WL,1.22,1.0,-0.58377282108899997,0,LC
5,WW,0.96099999999999997,1.0,0.0396665202663,0,HC
5,LL,1.8500000000000001,1.0,-0.88613131934300005,0,HC
5,WW,0.621,0.0,1.5005990983799999,0,HC
5,WL,1.1100000000000001,1.0,0.56890445724100003,0,LC
5,LL,1.4199999999999999,0.0,0.74286010226300003,0,HC
5,WL,1.6599999999999999,1.0,-0.54755171771400002,0,LC
5,WL,0.95699999999999996,1.0,2.25244129296,0,LC
5,WL,1.3200000000000001,1.0,-0.038466099955599999,0,LC
5,LL,1.51,1.0,1.8101811784999999,0,HC
5,WW,0.69699999999999995,1.0,-0.449030906216,0,HC
5,LL,1.0600000000000001,1.0,-0.17261833467599999,0,HC
5,WL,1.1499999999999999,1.0,-0.49104561709,0,LC
5,WW,2.3999999999999999,1.0,0.82246692286599998,0,HC
5,WL,0.879,1.0,0.47013303167699999,0,LC
5,WW,0.52600000000000002,1.0,-1.62175730973,0,HC
5,LL,1.03,1.0,0.77971511180099995,0,HC
5,WL,1.04,1.0,-1.0335513574999999,0,LC
5,WL,1.55,1.0,0.337454997338,0,LC
5,WL,1.0800000000000001,1.0,1.79543917469,0,LC
5,LL,2.52,1.0,-0.43841666346800001,0,HC
5,WW,0.78500000000000003,1.0,0.71042769386899995,0,HC
5,WL,1.0,1.0,-1.3873594490700001,0,LC
6,WW,0.84699999999999998,1.0,-0.062987275937299997,1,HC
6,LL,1.8999999999999999,0.0,2.2084087100100001,1,HC
6,WL,1.03,0.0,0.51830572159300003,1,LC
6,WL,1.4299999999999999,1.0,-1.10521745213,1,LC
6,WL,2.0,1.0,0.047125494519999998,1,LC
6,WL,0.621,0.0,0.077854639763900002,1,LC
6,LL,0.51800000000000002,0.0,-0.58026122087599996,1,HC
6,WW,0.80700000000000005,1.0,-1.6634635907199999,1,HC
6,LL,0.70199999999999996,0.0,-0.518137132241,1,HC
6,WL,0.51800000000000002,0.0,0.016396349276100002,1,LC
6,WL,0.68799999999999994,1.0,0.95875680342199998,1,LC
6,WW,0.57999999999999996,1.0,-0.52972714152300004,1,HC
6,WL,0.54700000000000004,1.0,0.89729851293399998,1,LC
6,WW,0.58399999999999996,1.0,0.56439943945899995,1,HC
6,LL,0.55300000000000005,0.0,1.33774959476,1,HC
6,WL,0.47499999999999998,0.0,0.13931293025200001,1,LC
6,WL,1.1699999999999999,0.0,-0.312917657254,1,LC
6,WW,1.1399999999999999,1.0,2.6488597918400001,1,HC
6,LL,1.01,1.0,-0.49754860492800002,1,HC
6,WL,2.54,1.0,-0.880382539425,1,LC
6,WL,0.71699999999999997,1.0,-0.44658943906499998,1,LC
6,WL,2.3500000000000001,1.0,-0.74517430035200005,1,LC
6,WW,0.67100000000000004,1.0,-0.63301292021099997,1,HC
6,LL,1.0900000000000001,1.0,1.9216033544,1,HC
6,LL,0.73699999999999999,1.0,1.33262807056,1,HC
6,WL,1.29,1.0,-0.30421106610199999,1,LC
6,WL,1.3600000000000001,1.0,0.917784609764,1,LC
6,WW,0.61199999999999999,1.0,-0.49396353798300002,1,HC
6,WW,0.54400000000000004,1.0,1.75259305556,1,HC
6,WL,0.628,1.0,-0.56674039696900003,1,LC
6,LL,0.80300000000000005,1.0,-0.30933259030900001,1,HC
6,WL,0.63100000000000001,1.0,1.75259305556,1,LC
6,WL,0.90300000000000002,1.0,0.18028512391000001,1,LC
6,WL,0.72999999999999998,1.0,-0.64428027346799999,1,LC
6,WW,1.5,1.0,-0.27245761601599999,1,HC
6,LL,0.71999999999999997,1.0,1.10728100543,1,HC
6,WL,0.72799999999999998,1.0,-0.41944536076599997,1,LC
6,WW,1.1000000000000001,1.0,0.96387832762900005,1,HC
6,WL,1.3,1.0,-1.8273523653599999,1,LC
6,LL,0.70299999999999996,1.0,0.15979902708099999,1,HC
6,WL,1.0700000000000001,1.0,0.90242003714200003,1,LC
6,WL,0.64000000000000001,1.0,-0.29652877979100001,1,LC
6,WW,0.68400000000000005,1.0,-1.28447079938,1,HC
6,LL,0.70399999999999996,1.0,-0.53708677180800002,1,HC
6,WW,1.0,1.0,-0.34467110734,1,HC
6,WL,0.56100000000000005,1.0,-0.44454082938200001,1,LC
6,LL,0.625,1.0,-0.71290869784599997,1,HC
6,WL,0.72799999999999998,1.0,-0.52750952154099995,1,LC
6,WL,0.56000000000000005,1.0,-0.081936915504300004,1,LC
6,WW,1.02,1.0,1.8806311607399999,1,HC
6,WL,0.94499999999999995,1.0,0.14443445445899999,1,LC
6,LL,1.6100000000000001,1.0,0.28271560805700002,1,HC
6,LL,0.86099999999999999,1.0,-0.50984026302600005,1,HC
6,WL,1.3400000000000001,1.0,-0.74210138582700003,1,LC
6,WL,1.0900000000000001,1.0,-1.4637241466399999,1,LC
6,LL,0.63500000000000001,0.0,-0.32930653471799998,1,HC
6,WW,1.04,1.0,-3.2460145707799999,1,HC
6,WL,0.66700000000000004,1.0,-0.27348192085799999,1,LC
6,WL,0.70199999999999996,1.0,-0.80048676179099998,1,LC
6,WL,0.72799999999999998,1.0,-0.074766781614099997,1,LC
6,LL,0.622,1.0,-0.96386338400399996,1,HC
6,WW,1.45,1.0,-0.18641600933399999,1,HC
6,WL,0.77300000000000002,1.0,-0.59357718381500002,1,LC
6,WL,0.98099999999999998,1.0,-0.26170241518100001,1,LC
6,WW,0.98699999999999999,0.0,-0.635573682315,1,HC
6,LL,1.1799999999999999,0.0,0.37490304378799999,1,HC
6,WL,1.47,0.0,1.74235000714,1,LC
6,WW,1.26,1.0,0.60025010890999997,1,HC
6,WL,0.83699999999999997,1.0,-1.0386376374299999,1,LC
6,WL,2.04,0.0,-0.209975020687,1,LC
6,WL,0.67900000000000005,0.0,-0.73851631888199998,1,LC
6,WL,1.1200000000000001,1.0,-0.49001996434299999,1,LC
6,LL,0.68999999999999995,0.0,-0.73749201404099995,1,HC
6,WW,1.28,1.0,-0.59306503139400002,1,HC
6,LL,0.754,0.0,0.415875237447,1,HC
6,WL,0.97899999999999998,1.0,-1.47908871926,1,LC
6,WL,0.91800000000000004,0.0,-0.15466255924799999,1,LC
6,WW,0.69699999999999995,1.0,-0.62686709116299999,1,HC
6,WL,0.78600000000000003,1.0,-0.41790890350400001,1,LC
6,WW,0.66100000000000003,0.0,0.91266308555599995,1,HC
6,WL,0.91800000000000004,1.0,3.1046754462899999,1,LC
6,LL,1.9099999999999999,1.0,0.052247018727299997,1,HC
6,WL,0.58099999999999996,1.0,-0.30830828546799999,1,LC
6,LL,0.77700000000000002,1.0,0.17516359970299999,1,HC
6,WW,1.1699999999999999,0.0,0.98948594866600004,1,HC
6,LL,1.02,1.0,-0.86860303374799996,1,HC
6,WL,1.52,1.0,-0.11369036558999999,1,LC
6,WL,0.89300000000000002,1.0,0.30320170488600001,1,LC
6,WL,0.89900000000000002,1.0,-0.99766544377199995,1,LC
6,LL,0.70599999999999996,0.0,-0.33852527829099999,1,HC
6,WW,0.75,0.0,-0.714445155108,1,HC
6,WL,0.96299999999999997,1.0,-0.73749201404099995,1,LC
6,WL,0.97299999999999998,1.0,0.446604382691,1,LC
6,WW,1.5,1.0,1.4555446515299999,1,HC
6,WL,0.58999999999999997,1.0,-0.82353362072400005,1,LC
6,LL,1.0900000000000001,0.0,-0.053256379943399997,1,HC
6,WL,0.95499999999999996,1.0,-0.20331703921800001,1,LC
6,WW,0.64200000000000002,1.0,0.062490067141999998,1,HC
6,WW,1.6000000000000001,1.0,0.31856627750799998,1,HC
6,LL,1.03,0.0,-0.19717121016899999,1,HC
6,WL,1.5800000000000001,1.0,1.7116208619,1,LC
6,WL,0.89100000000000001,1.0,-0.21560869731499999,1,LC
6,WL,0.80300000000000005,1.0,-0.146980272937,1,LC
6,WL,1.8999999999999999,1.0,-0.14032229146799999,1,LC
6,WW,1.29,1.0,-0.086034134870199994,1,HC
6,WL,0.91900000000000004,1.0,-0.96642414610799998,1,LC
6,WW,0.69699999999999995,1.0,-0.56310411478199995,1,HC
6,WL,0.70899999999999996,1.0,1.52212446623,1,LC
6,LL,1.8100000000000001,1.0,-0.96232692674200004,1,HC
6,WL,0.73599999999999999,1.0,2.0342768869599999,1,LC
6,LL,1.5700000000000001,1.0,0.994607472873,1,HC
6,WL,0.69199999999999995,1.0,-0.26323887244299998,1,LC
6,WW,1.54,0.0,-0.41842105592500001,1,HC
6,WL,1.9099999999999999,1.0,-0.42763979949800002,1,LC
6,LL,1.1299999999999999,1.0,0.12906988183699999,1,HC
6,WL,1.1100000000000001,1.0,-0.30882043788800001,1,LC
6,WL,0.68400000000000005,1.0,0.79998955299499996,1,LC
6,WL,0.75900000000000001,1.0,-0.377448862266,1,LC
6,LL,1.3700000000000001,1.0,-0.28065205474799998,1,HC
6,WW,1.4399999999999999,0.0,-3.2665006676099999,1,HC
6,WL,1.1599999999999999,1.0,-0.60330807980900003,1,LC
6,WW,2.4199999999999999,0.0,-0.046598398473900002,1,HC
6,LL,1.9299999999999999,1.0,0.32880932592200002,1,HC
