,subj_idx,response,split_by,rt,trial,feedback,samp
11796,7,0.0,2,3.013357639312744,297,1.0,1
11797,7,0.0,2,4.330358505249023,298,1.0,1
11798,7,0.0,2,2.374354600906372,299,0.0,1
11799,7,1.0,2,4.096375465393066,300,0.0,1
11800,7,0.0,2,2.5383524894714355,301,1.0,1
11801,7,0.0,2,4.134372711181641,302,0.0,1
11802,7,1.0,2,4.615338325500488,303,1.0,1
11803,7,1.0,2,2.7273499965667725,304,0.0,1
11804,7,0.0,2,3.3833751678466797,305,0.0,1
11805,7,1.0,2,4.386354446411133,306,0.0,1
11806,7,0.0,2,2.8223488330841064,307,0.0,1
11807,7,0.0,2,4.164370536804199,308,0.0,1
11808,7,1.0,2,4.253364562988281,309,1.0,1
11809,7,1.0,2,2.996356964111328,310,0.0,1
11810,7,0.0,2,5.010309219360352,311,1.0,1
11811,7,0.0,2,4.548342704772949,312,0.0,1
11812,7,1.0,2,3.6103856563568115,313,1.0,1
11813,7,0.0,2,4.662334442138672,314,1.0,1
11814,7,1.0,2,5.6992597579956055,315,0.0,1
11815,7,0.0,2,2.4923529624938965,316,0.0,1
11816,7,0.0,2,4.005382537841797,317,0.0,1
11817,7,0.0,2,2.742349863052368,318,0.0,1
11818,7,1.0,2,5.038307189941406,319,1.0,1
11819,7,1.0,2,3.890390634536743,320,0.0,1
11820,7,0.0,2,5.653263092041016,321,0.0,1
11821,7,1.0,2,3.3933753967285156,322,1.0,1
11822,7,1.0,2,3.285370349884033,323,0.0,1
11823,7,0.0,2,2.6343512535095215,324,0.0,1
11824,7,0.0,2,2.6273512840270996,325,0.0,1
11825,7,0.0,2,2.36735463142395,326,0.0,1
11826,7,1.0,2,2.8843517303466797,327,1.0,1
11827,7,1.0,2,3.8993899822235107,328,0.0,1
11828,7,0.0,2,4.731329917907715,329,0.0,1
11829,7,1.0,2,5.8272504806518555,330,0.0,1
11830,7,1.0,2,4.023381233215332,331,0.0,1
11831,7,1.0,2,4.732329368591309,332,0.0,1
11832,7,0.0,2,3.70238995552063,333,1.0,1
11833,7,0.0,2,5.089303970336914,334,0.0,1
11834,7,1.0,2,4.6703338623046875,335,0.0,1
11835,7,0.0,2,4.166370391845703,336,1.0,1
11836,7,0.0,2,3.238368272781372,337,0.0,1
11837,7,0.0,2,4.044379234313965,338,1.0,1
11838,7,0.0,2,2.5363526344299316,339,0.0,1
11839,7,0.0,2,3.508380889892578,340,1.0,1
11840,7,0.0,2,2.5873517990112305,341,1.0,1
11841,7,0.0,2,3.4003758430480957,342,0.0,1
11842,7,0.0,2,3.420376777648926,343,0.0,1
11843,7,0.0,2,3.025358200073242,344,1.0,1
11844,7,0.0,2,4.415352821350098,345,0.0,1
11845,7,0.0,2,2.932353973388672,346,1.0,1
11846,7,0.0,2,3.5903847217559814,347,0.0,1
11847,7,0.0,2,2.8203487396240234,348,0.0,1
11848,7,1.0,2,6.005237579345703,349,0.0,1
11849,7,0.0,2,3.9033896923065186,350,0.0,1
11850,7,0.0,2,5.475275993347168,351,1.0,1
11851,7,0.0,2,3.2973709106445312,352,0.0,1
11852,7,0.0,2,2.7823493480682373,353,0.0,1
11853,7,0.0,2,3.5593833923339844,354,0.0,1
11854,7,0.0,2,8.182079315185547,355,0.0,1
11855,7,1.0,2,3.1003618240356445,356,1.0,1
11856,7,1.0,2,3.479379653930664,357,1.0,1
11857,7,1.0,2,3.3663742542266846,358,1.0,1
11858,7,1.0,2,3.8793914318084717,359,1.0,1
11859,7,1.0,2,2.753349781036377,360,0.0,1
11860,7,1.0,2,3.8803913593292236,361,1.0,1
11861,7,1.0,2,2.976356029510498,362,1.0,1
11862,7,1.0,2,2.563352108001709,363,1.0,1
11863,7,1.0,2,2.907352924346924,364,0.0,1
11864,7,1.0,2,2.8563504219055176,365,1.0,1
11865,7,1.0,2,4.8623199462890625,366,0.0,1
11866,7,0.0,2,4.722330093383789,367,1.0,1
11867,7,0.0,2,2.617351531982422,368,0.0,1
11868,7,1.0,2,4.056378364562988,369,1.0,1
11869,7,1.0,2,3.2933707237243652,370,0.0,1
11870,7,1.0,2,5.134300231933594,371,0.0,1
11871,7,0.0,2,3.688389301300049,372,0.0,1
11872,7,1.0,2,3.9213883876800537,373,0.0,1
11873,7,1.0,2,3.3453731536865234,374,1.0,1
11874,7,1.0,2,2.8493499755859375,375,0.0,1
11875,7,1.0,2,4.580340385437012,376,0.0,1
11876,7,0.0,2,3.3593740463256836,377,1.0,1
11877,7,0.0,2,2.8603506088256836,378,0.0,1
11878,7,1.0,2,6.283217430114746,379,1.0,1
11879,7,0.0,2,4.808323860168457,380,1.0,1
11880,7,0.0,2,4.838321685791016,381,1.0,1
11881,7,0.0,2,3.738391637802124,382,1.0,1
11882,7,0.0,2,4.0553789138793945,383,0.0,1
11883,7,1.0,2,4.605339050292969,384,1.0,1
11884,7,1.0,2,2.922353506088257,385,0.0,1
11885,7,0.0,2,2.5753519535064697,386,1.0,1
11886,7,0.0,2,7.129156112670898,387,0.0,1
11887,7,0.0,2,3.8203954696655273,388,1.0,1
11888,7,1.0,2,6.246220111846924,389,1.0,1
11889,7,1.0,2,5.956241130828857,390,0.0,1
11890,7,0.0,2,4.639336585998535,391,1.0,1
11891,7,0.0,2,2.565352201461792,392,1.0,1
11892,7,0.0,2,3.784393787384033,393,0.0,1
11893,7,0.0,2,5.088303565979004,394,1.0,1
11894,7,0.0,2,2.8793516159057617,395,0.0,1
11895,7,1.0,2,4.422351837158203,396,1.0,1
11896,7,1.0,2,3.277369976043701,397,0.0,1
11897,7,0.0,2,2.6373512744903564,398,1.0,1
11898,7,0.0,2,6.640191555023193,399,1.0,1
11899,7,0.0,2,2.4433536529541016,400,0.0,1
11900,7,0.0,2,2.998357057571411,401,1.0,1
11901,7,0.0,2,5.130300521850586,402,0.0,1
11902,7,0.0,2,6.045234680175781,403,1.0,1
11903,7,0.0,2,3.5583832263946533,404,0.0,1
11904,7,0.0,2,3.175365447998047,405,0.0,1
11905,7,1.0,2,3.6573877334594727,406,1.0,1
11906,7,1.0,2,4.373355865478516,407,1.0,1
11907,7,1.0,2,3.935387372970581,408,1.0,1
11908,7,1.0,2,3.1403636932373047,409,1.0,1
11909,7,1.0,2,3.239368438720703,410,0.0,1
11910,7,1.0,2,4.064377784729004,411,1.0,1
11911,7,1.0,2,2.99735689163208,412,0.0,1
11912,7,0.0,2,2.4993529319763184,413,0.0,1
11913,7,1.0,2,4.321359634399414,414,1.0,1
11914,7,0.0,2,3.1163625717163086,415,0.0,1
11915,7,1.0,2,3.3283724784851074,416,0.0,1
11916,7,1.0,2,3.5273818969726562,417,0.0,1
11917,7,1.0,2,2.6853506565093994,418,0.0,1
11918,7,0.0,2,4.159371376037598,419,0.0,1
11919,7,1.0,2,4.315360069274902,420,0.0,1
11920,7,1.0,2,3.8793914318084717,421,0.0,1
11921,7,0.0,2,3.447378158569336,422,0.0,1
11922,7,1.0,2,5.989238739013672,423,1.0,1
11923,7,1.0,2,3.6303865909576416,424,0.0,1
11924,7,1.0,2,5.854248523712158,425,1.0,1
11925,7,1.0,2,2.3163552284240723,426,0.0,1
11926,7,1.0,2,3.732391357421875,427,1.0,1
11927,7,1.0,2,3.720390796661377,428,1.0,1
11928,7,1.0,2,2.8583505153656006,429,0.0,1
11929,7,0.0,2,3.3473734855651855,430,1.0,1
11930,7,0.0,2,2.468353271484375,431,1.0,1
11931,7,0.0,2,3.6103856563568115,432,0.0,1
11932,7,1.0,2,3.205366611480713,433,1.0,1
11933,7,1.0,2,6.096230983734131,434,1.0,1
11934,7,1.0,2,2.5953516960144043,435,1.0,1
11935,7,0.0,2,3.172365188598633,436,0.0,1
11936,7,1.0,2,4.718330383300781,437,1.0,1
11937,7,0.0,2,2.421354055404663,438,0.0,1
11938,7,1.0,2,2.659350872039795,439,1.0,1
11939,7,1.0,2,3.4053759574890137,440,0.0,1
11940,7,0.0,2,2.289355754852295,441,1.0,1
11941,7,0.0,2,3.2793703079223633,442,0.0,1
11942,7,0.0,2,2.706350326538086,443,0.0,1
11943,7,1.0,2,4.728329658508301,444,0.0,1
11944,7,1.0,2,3.462378740310669,445,1.0,1
11945,7,1.0,2,3.6433873176574707,446,1.0,1
11946,7,1.0,2,3.2823703289031982,447,0.0,1
11947,7,0.0,2,4.19136905670166,448,1.0,1
11948,7,0.0,2,3.828395128250122,449,1.0,1
11949,7,0.0,2,3.013357639312744,450,0.0,1
11950,7,0.0,2,4.509346008300781,451,1.0,1
11951,7,0.0,2,4.095376014709473,452,0.0,1
11952,7,0.0,2,3.181365489959717,453,1.0,1
11953,7,0.0,2,3.0823609828948975,454,1.0,1
11954,7,0.0,2,3.9443867206573486,455,0.0,1
11955,7,1.0,2,4.2223663330078125,456,1.0,1
11956,7,1.0,2,3.5673837661743164,457,1.0,1
11957,7,1.0,2,3.240368366241455,458,0.0,1
11958,7,0.0,2,2.509352922439575,459,1.0,1
11959,7,0.0,2,3.497380256652832,460,0.0,1
11960,7,0.0,2,6.1672258377075195,461,0.0,1
11961,7,1.0,2,3.793394088745117,462,1.0,1
11962,7,1.0,2,3.274369955062866,463,0.0,1
11963,7,1.0,2,4.2003679275512695,464,1.0,1
11964,7,1.0,2,2.7793493270874023,465,0.0,1
11965,7,1.0,2,5.231293678283691,466,0.0,1
11966,7,0.0,2,2.329355239868164,467,0.0,1
11967,7,0.0,2,5.4802751541137695,468,0.0,1
11968,7,1.0,2,5.529272079467773,469,0.0,1
11969,7,0.0,2,3.4083762168884277,470,1.0,1
11970,7,0.0,2,3.6583878993988037,471,1.0,1
11971,7,0.0,2,2.787349224090576,472,0.0,1
11972,7,0.0,2,4.347357749938965,473,1.0,1
11973,7,0.0,2,3.684389114379883,474,1.0,1
11974,7,0.0,2,3.3623740673065186,475,1.0,1
11975,7,0.0,2,3.1423637866973877,476,1.0,1
11976,7,0.0,2,3.874391794204712,477,0.0,1
11977,7,0.0,2,3.688389301300049,478,1.0,1
11978,7,0.0,2,5.080304145812988,479,0.0,1
11979,7,0.0,2,4.090375900268555,480,0.0,1
11980,7,0.0,2,5.033308029174805,481,0.0,1
11981,7,1.0,2,3.911389112472534,482,0.0,1
11982,7,1.0,2,4.0133819580078125,483,1.0,1
11983,7,1.0,2,5.113302230834961,484,0.0,1
11984,7,1.0,2,4.377355575561523,485,1.0,1
11985,7,1.0,2,3.6533875465393066,486,1.0,1
11986,7,1.0,2,3.260369300842285,487,1.0,1
11987,7,1.0,2,3.2873706817626953,488,1.0,1
11988,7,1.0,2,5.331286430358887,489,1.0,1
11989,7,1.0,2,2.8773512840270996,490,1.0,1
11990,7,1.0,2,4.52934455871582,491,0.0,1
11991,7,0.0,2,2.8873519897460938,492,1.0,1
11992,7,0.0,2,2.570352077484131,493,0.0,1
11993,7,0.0,2,3.3403730392456055,494,1.0,1
11994,7,0.0,2,5.319287300109863,495,0.0,1
11995,7,1.0,2,5.431279182434082,496,1.0,1
11996,7,1.0,2,3.5803842544555664,497,1.0,1
11997,7,1.0,2,3.430377244949341,498,0.0,1
11998,7,1.0,2,4.636336326599121,499,1.0,1
11999,7,1.0,2,3.240368366241455,500,1.0,1
12000,8,1.0,0,4.442411422729492,1,1.0,1
12001,8,1.0,0,2.925436496734619,2,0.0,1
12002,8,0.0,0,2.218428134918213,3,0.0,1
12003,8,1.0,0,3.6454689502716064,4,1.0,1
12004,8,1.0,0,2.5584239959716797,5,1.0,1
12005,8,1.0,0,3.699465036392212,6,0.0,1
12006,8,1.0,0,2.7094264030456543,7,1.0,1
12007,8,1.0,0,3.097444534301758,8,1.0,1
12008,8,1.0,0,2.488424777984619,9,1.0,1
12009,8,1.0,0,2.7544283866882324,10,1.0,1
12010,8,1.0,0,5.340346336364746,11,0.0,1
12011,8,0.0,0,5.5613298416137695,12,1.0,1
12012,8,0.0,0,3.0374417304992676,13,0.0,1
12013,8,1.0,0,5.496335029602051,14,0.0,1
12014,8,0.0,0,2.7224268913269043,15,0.0,1
12015,8,0.0,0,6.144288063049316,16,1.0,1
12016,8,0.0,0,4.630397796630859,17,1.0,1
12017,8,0.0,0,2.7084262371063232,18,0.0,1
12018,8,0.0,0,3.5034632682800293,19,1.0,1
12019,8,0.0,0,4.44541072845459,20,0.0,1
12020,8,0.0,0,1.9684314727783203,21,0.0,1
12021,8,1.0,0,2.7464280128479004,22,1.0,1
12022,8,1.0,0,3.3174548149108887,23,1.0,1
12023,8,1.0,0,3.40445876121521,24,0.0,1
12024,8,1.0,0,2.863433361053467,25,1.0,1
12025,8,0.0,0,2.5114245414733887,26,0.0,1
12026,8,1.0,0,4.1584320068359375,27,1.0,1
12027,8,1.0,0,3.17844820022583,28,1.0,1
12028,8,1.0,0,3.148446798324585,29,1.0,1
12029,8,1.0,0,2.5154244899749756,30,1.0,1
12030,8,1.0,0,3.0644428730010986,31,1.0,1
12031,8,1.0,0,3.0094404220581055,32,1.0,1
12032,8,1.0,0,3.214449882507324,33,1.0,1
12033,8,1.0,0,2.393425941467285,34,1.0,1
12034,8,1.0,0,3.2724525928497314,35,1.0,1
12035,8,1.0,0,3.5324647426605225,36,0.0,1
12036,8,1.0,0,5.700320243835449,37,1.0,1
12037,8,0.0,0,4.551403045654297,38,1.0,1
12038,8,1.0,0,4.285422325134277,39,1.0,1
12039,8,0.0,0,5.269351005554199,40,0.0,1
12040,8,1.0,0,2.3784260749816895,41,1.0,1
12041,8,1.0,0,3.2924535274505615,42,1.0,1
12042,8,0.0,0,2.959437847137451,43,0.0,1
12043,8,1.0,0,2.599423408508301,44,1.0,1
12044,8,1.0,0,2.9824390411376953,45,1.0,1
12045,8,1.0,0,3.888451337814331,46,1.0,1
12046,8,1.0,0,2.4604251384735107,47,0.0,1
12047,8,1.0,0,3.148446798324585,48,1.0,1
12048,8,1.0,0,3.168447732925415,49,1.0,1
12049,8,1.0,0,3.137446403503418,50,0.0,1
12050,8,1.0,0,4.540404319763184,51,1.0,1
12051,8,1.0,0,3.4824624061584473,52,1.0,1
12052,8,1.0,0,3.5634660720825195,53,1.0,1
12053,8,1.0,0,3.2364509105682373,54,0.0,1
12054,8,1.0,0,2.9764387607574463,55,1.0,1
12055,8,1.0,0,2.680424928665161,56,1.0,1
12056,8,1.0,0,3.7304627895355225,57,1.0,1
12057,8,1.0,0,3.2754526138305664,58,1.0,1
12058,8,1.0,0,3.0284411907196045,59,1.0,1
12059,8,1.0,0,2.8174314498901367,60,1.0,1
12060,8,1.0,0,2.4654250144958496,61,1.0,1
12061,8,1.0,0,3.175447940826416,62,1.0,1
12062,8,1.0,0,2.44842529296875,63,1.0,1
12063,8,1.0,0,2.3714263439178467,64,1.0,1
12064,8,1.0,0,4.425412178039551,65,1.0,1
12065,8,1.0,0,2.9994397163391113,66,0.0,1
12066,8,1.0,0,6.204283714294434,67,1.0,1
12067,8,1.0,0,3.0624427795410156,68,1.0,1
12068,8,1.0,0,3.14544677734375,69,1.0,1
12069,8,1.0,0,2.8184313774108887,70,1.0,1
12070,8,1.0,0,4.711391448974609,71,1.0,1
12071,8,1.0,0,2.8434324264526367,72,0.0,1
12072,8,1.0,0,3.7274630069732666,73,1.0,1
12073,8,1.0,0,3.7884585857391357,74,1.0,1
12074,8,1.0,0,2.6124231815338135,75,1.0,1
12075,8,1.0,0,3.2574520111083984,76,1.0,1
12076,8,1.0,0,2.5654237270355225,77,1.0,1
12077,8,1.0,0,3.5954675674438477,78,1.0,1
12078,8,1.0,0,2.0994298458099365,79,1.0,1
12079,8,1.0,0,4.01644229888916,80,0.0,1
12080,8,0.0,0,5.450338363647461,81,0.0,1
12081,8,1.0,0,4.53840446472168,82,1.0,1
12082,8,1.0,0,6.343273639678955,83,1.0,1
12083,8,1.0,0,2.971438407897949,84,1.0,1
12084,8,1.0,0,3.738462209701538,85,1.0,1
12085,8,1.0,0,3.463461399078369,86,1.0,1
12086,8,1.0,0,2.537424087524414,87,1.0,1
12087,8,1.0,0,3.9604461193084717,88,1.0,1
12088,8,1.0,0,2.485424757003784,89,1.0,1
12089,8,1.0,0,3.202449321746826,90,1.0,1
12090,8,1.0,0,2.901435375213623,91,1.0,1
12091,8,1.0,0,3.2054495811462402,92,1.0,1
12092,8,1.0,0,3.0074400901794434,93,1.0,1
12093,8,1.0,0,2.7144265174865723,94,1.0,1
12094,8,1.0,0,3.5814671516418457,95,1.0,1
12095,8,1.0,0,3.741461992263794,96,1.0,1
12096,8,1.0,0,2.922436237335205,97,0.0,1
12097,8,1.0,0,3.164447546005249,98,0.0,1
12098,8,0.0,0,3.117445468902588,99,1.0,1
12099,8,0.0,0,2.7314271926879883,100,0.0,1
12100,8,1.0,0,5.165358543395996,101,1.0,1
12101,8,1.0,0,2.4204256534576416,102,1.0,1
12102,8,1.0,0,3.401458740234375,103,1.0,1
12103,8,1.0,0,3.390458106994629,104,1.0,1
12104,8,0.0,0,2.4334254264831543,105,0.0,1
12105,8,1.0,0,2.589423418045044,106,1.0,1
12106,8,0.0,0,2.487424850463867,107,0.0,1
12107,8,1.0,0,3.2904534339904785,108,1.0,1
12108,8,1.0,0,3.123445510864258,109,1.0,1
12109,8,1.0,0,3.3404557704925537,110,1.0,1
12110,8,1.0,0,2.4124257564544678,111,1.0,1
12111,8,1.0,0,2.7774295806884766,112,1.0,1
12112,8,1.0,0,2.9974398612976074,113,1.0,1
12113,8,1.0,0,2.4834249019622803,114,1.0,1
12114,8,1.0,0,3.0544424057006836,115,1.0,1
12115,8,1.0,0,2.8034305572509766,116,1.0,1
12116,8,1.0,0,2.35042667388916,117,0.0,1
12117,8,1.0,0,3.9834444522857666,118,1.0,1
12118,8,0.0,0,2.5584239959716797,119,0.0,1
12119,8,1.0,0,2.1874287128448486,120,1.0,1
12120,8,1.0,0,2.4104256629943848,121,0.0,1
12121,8,1.0,0,2.8514328002929688,122,1.0,1
12122,8,1.0,0,3.418459415435791,123,1.0,1
12123,8,1.0,0,3.6714670658111572,124,1.0,1
12124,8,1.0,0,2.493424654006958,125,1.0,1
12125,8,1.0,0,2.8074307441711426,126,0.0,1
12126,8,1.0,0,3.8164565563201904,127,1.0,1
12127,8,1.0,0,3.7324626445770264,128,1.0,1
12128,8,1.0,0,3.7534611225128174,129,1.0,1
12129,8,1.0,0,2.9574379920959473,130,1.0,1
12130,8,1.0,0,4.250425338745117,131,1.0,1
12131,8,1.0,0,2.862433433532715,132,1.0,1
12132,8,1.0,0,2.449425220489502,133,1.0,1
12133,8,1.0,0,2.545423984527588,134,1.0,1
12134,8,1.0,0,2.437425374984741,135,1.0,1
12135,8,1.0,0,2.7214269638061523,136,1.0,1
12136,8,1.0,0,2.039430618286133,137,1.0,1
12137,8,1.0,0,2.7214269638061523,138,1.0,1
12138,8,1.0,0,3.147446632385254,139,0.0,1
12139,8,1.0,0,2.650423526763916,140,1.0,1
12140,8,1.0,0,5.90030574798584,141,1.0,1
12141,8,1.0,0,2.366426467895508,142,1.0,1
12142,8,1.0,0,2.0944297313690186,143,1.0,1
12143,8,1.0,0,3.758460760116577,144,1.0,1
12144,8,1.0,0,2.711426258087158,145,1.0,1
12145,8,1.0,0,2.5754237174987793,146,1.0,1
12146,8,1.0,0,2.4614250659942627,147,1.0,1
12147,8,1.0,0,4.253424644470215,148,1.0,1
12148,8,1.0,0,2.3214268684387207,149,0.0,1
12149,8,0.0,0,2.3774261474609375,150,0.0,1
12150,8,1.0,0,4.760388374328613,151,1.0,1
12151,8,1.0,0,3.972445249557495,152,1.0,1
12152,8,1.0,0,2.920436143875122,153,1.0,1
12153,8,1.0,0,2.5314242839813232,154,0.0,1
12154,8,1.0,0,2.7274270057678223,155,1.0,1
12155,8,1.0,0,2.7134265899658203,156,1.0,1
12156,8,1.0,0,3.3084542751312256,157,1.0,1
12157,8,1.0,0,2.5084245204925537,158,1.0,1
12158,8,1.0,0,2.7484281063079834,159,1.0,1
12159,8,1.0,0,3.124445676803589,160,1.0,1
12160,8,1.0,0,3.0924441814422607,161,0.0,1
12161,8,1.0,0,2.498424530029297,162,1.0,1
12162,8,1.0,0,2.926436424255371,163,1.0,1
12163,8,0.0,0,2.5674238204956055,164,0.0,1
12164,8,1.0,0,2.7174267768859863,165,0.0,1
12165,8,1.0,0,3.5414652824401855,166,1.0,1
12166,8,1.0,0,2.7984304428100586,167,1.0,1
12167,8,1.0,0,2.252427816390991,168,1.0,1
12168,8,1.0,0,2.8014307022094727,169,1.0,1
12169,8,1.0,0,3.182448387145996,170,0.0,1
12170,8,1.0,0,3.63046932220459,171,0.0,1
12171,8,1.0,0,6.666250228881836,172,0.0,1
12172,8,0.0,0,7.309203624725342,173,0.0,1
12173,8,1.0,0,3.385457992553711,174,1.0,1
12174,8,1.0,0,2.3394267559051514,175,1.0,1
12175,8,1.0,0,3.5174641609191895,176,1.0,1
12176,8,1.0,0,3.0704431533813477,177,0.0,1
12177,8,1.0,0,6.001298427581787,178,0.0,1
12178,8,1.0,0,3.377457618713379,179,1.0,1
12179,8,1.0,0,3.132446050643921,180,0.0,1
12180,8,1.0,0,3.19144868850708,181,1.0,1
12181,8,1.0,0,4.740389823913574,182,1.0,1
12182,8,1.0,0,5.1403608322143555,183,1.0,1
12183,8,1.0,0,3.157447338104248,184,1.0,1
12184,8,1.0,0,2.255427837371826,185,1.0,1
12185,8,1.0,0,3.2094497680664062,186,1.0,1
12186,8,1.0,0,2.592423439025879,187,1.0,1
12187,8,1.0,0,2.2874274253845215,188,1.0,1
12188,8,1.0,0,3.146446704864502,189,1.0,1
12189,8,1.0,0,3.2214503288269043,190,1.0,1
12190,8,1.0,0,2.638422966003418,191,1.0,1
12191,8,1.0,0,2.8404324054718018,192,0.0,1
12192,8,0.0,0,4.488408088684082,193,0.0,1
12193,8,1.0,0,7.343201160430908,194,1.0,1
12194,8,1.0,0,4.551403045654297,195,1.0,1
12195,8,1.0,0,2.210428237915039,196,1.0,1
12196,8,1.0,0,2.253427743911743,197,1.0,1
12197,8,1.0,0,2.536424160003662,198,1.0,1
12198,8,1.0,0,2.457425117492676,199,1.0,1
12199,8,1.0,0,2.307427167892456,200,1.0,1
12200,8,1.0,0,2.8314318656921387,201,0.0,1
12201,8,1.0,0,5.345345497131348,202,0.0,1
12202,8,1.0,0,2.7314271926879883,203,1.0,1
12203,8,1.0,0,2.5114245414733887,204,1.0,1
12204,8,1.0,0,3.9034502506256104,205,1.0,1
12205,8,1.0,0,3.8754522800445557,206,1.0,1
12206,8,1.0,0,2.1854286193847656,207,1.0,1
12207,8,1.0,0,2.5754237174987793,208,1.0,1
12208,8,1.0,0,2.2344279289245605,209,1.0,1
12209,8,1.0,0,2.928436517715454,210,1.0,1
12210,8,1.0,0,2.3384265899658203,211,1.0,1
12211,8,1.0,0,2.360426425933838,212,1.0,1
12212,8,1.0,0,4.003442764282227,213,1.0,1
12213,8,1.0,0,3.5994677543640137,214,1.0,1
12214,8,1.0,0,2.888434648513794,215,1.0,1
12215,8,1.0,0,2.036430597305298,216,1.0,1
12216,8,1.0,0,2.8274316787719727,217,1.0,1
12217,8,1.0,0,2.4164257049560547,218,1.0,1
12218,8,1.0,0,3.4934630393981934,219,1.0,1
12219,8,1.0,0,3.146446704864502,220,1.0,1
12220,8,1.0,0,3.389458179473877,221,1.0,1
12221,8,1.0,0,2.907435417175293,222,1.0,1
12222,8,1.0,0,2.9774389266967773,223,1.0,1
12223,8,1.0,0,2.2794275283813477,224,1.0,1
12224,8,1.0,0,2.543424129486084,225,1.0,1
12225,8,1.0,0,2.8524329662323,226,1.0,1
12226,8,1.0,0,3.40445876121521,227,1.0,1
12227,8,1.0,0,3.5404651165008545,228,1.0,1
12228,8,1.0,0,2.6034233570098877,229,1.0,1
12229,8,1.0,0,3.0744433403015137,230,1.0,1
12230,8,1.0,0,2.578423500061035,231,1.0,1
12231,8,1.0,0,2.668424367904663,232,1.0,1
12232,8,1.0,0,3.7074644565582275,233,1.0,1
12233,8,1.0,0,2.359426498413086,234,0.0,1
12234,8,1.0,0,2.6234230995178223,235,1.0,1
12235,8,1.0,0,2.918436050415039,236,0.0,1
12236,8,1.0,0,3.61746883392334,237,1.0,1
12237,8,1.0,0,3.762460470199585,238,0.0,1
12238,8,1.0,0,3.9624459743499756,239,1.0,1
12239,8,1.0,0,5.120362281799316,240,1.0,1
12240,8,1.0,0,2.647423267364502,241,1.0,1
12241,8,0.0,0,2.8184313774108887,242,1.0,1
12242,8,0.0,0,3.402458667755127,243,0.0,1
12243,8,1.0,0,2.670424461364746,244,1.0,1
12244,8,1.0,0,4.127433776855469,245,1.0,1
12245,8,1.0,0,4.791385650634766,246,0.0,1
12246,8,1.0,0,5.309348106384277,247,1.0,1
12247,8,1.0,0,2.1934285163879395,248,1.0,1
12248,8,1.0,0,2.490424633026123,249,1.0,1
12249,8,1.0,0,2.4354255199432373,250,1.0,1
12250,8,1.0,0,2.313426971435547,251,1.0,1
12251,8,1.0,0,2.5754237174987793,252,1.0,1
12252,8,1.0,0,4.3724164962768555,253,0.0,1
12253,8,1.0,0,3.453461170196533,254,1.0,1
12254,8,1.0,0,2.684425115585327,255,1.0,1
12255,8,1.0,0,2.8364322185516357,256,1.0,1
12256,8,1.0,0,2.9754385948181152,257,1.0,1
12257,8,1.0,0,4.40041446685791,258,1.0,1
12258,8,1.0,0,4.899377822875977,259,1.0,1
12259,8,1.0,0,2.406425952911377,260,1.0,1
12260,8,1.0,0,3.714463949203491,261,1.0,1
12261,8,1.0,0,3.7254631519317627,262,1.0,1
12262,8,1.0,0,2.8354320526123047,263,1.0,1
12263,8,1.0,0,2.0984296798706055,264,1.0,1
12264,8,1.0,0,3.126445770263672,265,1.0,1
12265,8,1.0,0,2.3304266929626465,266,1.0,1
12266,8,1.0,0,3.4804623126983643,267,0.0,1
12267,8,1.0,0,3.174448013305664,268,1.0,1
12268,8,1.0,0,3.110445022583008,269,1.0,1
12269,8,1.0,0,2.7684290409088135,270,1.0,1
12270,8,1.0,0,3.0384416580200195,271,1.0,1
12271,8,1.0,0,2.632422924041748,272,1.0,1
12272,8,1.0,0,2.594423294067383,273,1.0,1
12273,8,1.0,0,3.2504515647888184,274,0.0,1
12274,8,0.0,0,2.643423080444336,275,0.0,1
12275,8,1.0,0,3.175447940826416,276,1.0,1
12276,8,1.0,0,3.0594425201416016,277,1.0,1
12277,8,1.0,0,2.675424575805664,278,1.0,1
12278,8,1.0,0,3.430459976196289,279,1.0,1
12279,8,1.0,0,2.4154257774353027,280,1.0,1
12280,8,1.0,0,2.7674288749694824,281,1.0,1
12281,8,1.0,0,2.7404277324676514,282,1.0,1
12282,8,1.0,0,2.5124244689941406,283,1.0,1
12283,8,1.0,0,2.5534238815307617,284,1.0,1
12284,8,1.0,0,3.4644615650177,285,1.0,1
12285,8,1.0,0,2.68642520904541,286,1.0,1
12286,8,1.0,0,2.457425117492676,287,1.0,1
12287,8,1.0,0,3.0844438076019287,288,1.0,1
12288,8,1.0,0,2.5534238815307617,289,1.0,1
12289,8,1.0,0,3.891451120376587,290,1.0,1
12290,8,1.0,0,2.114429473876953,291,1.0,1
12291,8,1.0,0,3.219449996948242,292,1.0,1
12292,8,1.0,0,2.7094264030456543,293,1.0,1
12293,8,1.0,0,3.0724432468414307,294,1.0,1
12294,8,1.0,0,4.534404754638672,295,0.0,1
12295,8,1.0,0,3.371457099914551,296,1.0,1
12296,8,1.0,0,3.741461992263794,297,1.0,1
12297,8,1.0,0,4.087436676025391,298,1.0,1
12298,8,1.0,0,4.464409828186035,299,1.0,1
12299,8,1.0,0,2.578423500061035,300,1.0,1
12300,8,1.0,0,3.2724525928497314,301,1.0,1
12301,8,1.0,0,2.927436351776123,302,1.0,1
12302,8,1.0,0,2.649423599243164,303,1.0,1
12303,8,1.0,0,3.439460277557373,304,1.0,1
12304,8,1.0,0,2.677424907684326,305,1.0,1
