response,rt,feedback,subj_idx,split_by,trial,neural_reg,q_init
1.0,1.8308156728744507,1.0,4,0,301,-0.48730933270030574,0.5
1.0,1.9868137836456299,1.0,4,0,302,0.33343568538262064,0.5
1.0,1.7748163938522339,1.0,4,0,303,0.8376302824838363,0.5
1.0,1.891814947128296,1.0,4,0,304,1.5300285241203722,0.5
1.0,1.9938136339187622,1.0,4,0,305,2.029493819295707,0.5
1.0,1.6238179206848145,0.0,4,0,306,-0.10549800498847416,0.5
0.0,1.909814715385437,0.0,4,0,307,0.3298777360173552,0.5
1.0,1.9148147106170654,1.0,4,0,308,0.017378042779319907,0.5
1.0,1.8938149213790894,1.0,4,0,309,1.1111322544331559,0.5
1.0,1.7208170890808105,1.0,4,0,310,0.5935317286322586,0.5
0.0,1.651818037033081,0.0,4,0,311,0.3959007719881153,0.5
0.0,1.617817997932434,0.0,4,0,312,0.5404855098434488,0.5
0.0,1.9068148136138916,0.0,4,0,313,0.018505190483083318,0.5
1.0,1.8798151016235352,1.0,4,0,314,0.43195556163168547,0.5
1.0,1.7758164405822754,1.0,4,0,315,0.33349039838100497,0.5
1.0,1.938814401626587,1.0,4,0,316,0.8673498535973603,0.5
1.0,1.9188146591186523,1.0,4,0,317,1.4406659123186052,0.5
1.0,1.9078147411346436,0.0,4,0,318,0.025235584460471226,0.5
0.0,1.703817367553711,0.0,4,0,319,-0.6407169424294793,0.5
0.0,1.4688177108764648,0.0,4,0,320,-2.408622995502512,0.5
0.0,1.5698179006576538,1.0,4,0,321,-1.0328443484348238,0.5
0.0,1.5738178491592407,0.0,4,0,322,-0.3578860851592138,0.5
0.0,1.6448180675506592,0.0,4,0,323,-0.9332231021209274,0.5
1.0,1.6698178052902222,1.0,4,0,324,-0.9178446654710635,0.5
1.0,1.8418155908584595,0.0,4,0,325,-0.6395095112062539,0.5
0.0,1.6648178100585938,0.0,4,0,326,0.9395782298665992,0.5
0.0,1.9518141746520996,0.0,4,0,327,0.00496639167867046,0.5
1.0,1.9718139171600342,1.0,4,0,328,2.235341547106082,0.5
1.0,1.6128180027008057,1.0,4,0,329,-1.4059446232101922,0.5
1.0,1.840815544128418,1.0,4,0,330,0.5718044543954058,0.5
1.0,1.9088146686553955,1.0,4,0,331,0.047369949588546484,0.5
1.0,1.8198158740997314,1.0,4,0,332,-0.30941713196971415,0.5
1.0,1.8028160333633423,1.0,4,0,333,0.35238451454642106,0.5
1.0,1.7248170375823975,0.0,4,0,334,-1.3046742005841685,0.5
0.0,1.8048160076141357,0.0,4,0,335,-0.5923738340609844,0.5
0.0,1.526817798614502,1.0,4,0,336,-0.6570047945754981,0.5
0.0,1.6858175992965698,0.0,4,0,337,-0.11946953343747858,0.5
0.0,1.6578179597854614,0.0,4,0,338,-0.4659547538947228,0.5
0.0,1.596817970275879,0.0,4,0,339,0.2615810655139156,0.5
0.0,1.5418177843093872,0.0,4,0,340,-0.15988210990900614,0.5
1.0,1.8388155698776245,1.0,4,0,341,0.19611842865428086,0.5
1.0,1.6618179082870483,1.0,4,0,342,-1.012664932419903,0.5
0.0,1.8258157968521118,0.0,4,0,343,-0.3927256597897043,0.5
1.0,1.95781409740448,0.0,4,0,344,2.093130674431361,0.5
0.0,1.4758176803588867,0.0,4,0,345,-0.5295319707176617,0.5
1.0,1.7798163890838623,1.0,4,0,346,-0.003795046468236195,0.5
0.0,1.581817865371704,0.0,4,0,347,0.02047115155123877,0.5
1.0,1.7378169298171997,1.0,4,0,348,-0.4814942493503278,0.5
0.0,1.8068159818649292,0.0,4,0,349,0.5690044301435364,0.5
0.0,1.5128177404403687,0.0,4,0,350,-0.6815556106115781,0.5
1.0,1.7528166770935059,0.0,4,0,351,0.8373471237737207,0.5
0.0,1.7758164405822754,0.0,4,0,352,0.06657883977239686,0.5
0.0,1.9688138961791992,0.0,4,0,353,0.14923202522771464,0.5
0.0,2.1298117637634277,0.0,4,0,354,1.7380315943953082,0.5
1.0,1.7058173418045044,1.0,4,0,355,0.14729525349051234,0.5
1.0,1.618817925453186,1.0,4,0,356,-0.7766063916494911,0.5
1.0,1.9268145561218262,0.0,4,0,357,1.2125407446682488,0.5
0.0,2.0388131141662598,0.0,4,0,358,0.6022093948126296,0.5
0.0,1.5958179235458374,0.0,4,0,359,0.1503919781755493,0.5
0.0,1.5958179235458374,1.0,4,0,360,-1.782732384201742,0.5
1.0,1.92881441116333,0.0,4,0,361,0.415609772514351,0.5
0.0,1.699817419052124,0.0,4,0,362,1.5228585782876447,0.5
0.0,1.6058179140090942,0.0,4,0,363,-1.1766022625673394,0.5
0.0,1.6238179206848145,0.0,4,0,364,-0.5952910562277773,0.5
0.0,1.7678165435791016,0.0,4,0,365,-0.6484875251652357,0.5
0.0,1.7278170585632324,0.0,4,0,366,-0.3894130522075966,0.5
0.0,1.9478142261505127,0.0,4,0,367,1.1308521248277272,0.5
1.0,1.6918175220489502,1.0,4,0,368,-1.3375356950271466,0.5
1.0,1.7148171663284302,1.0,4,0,369,-0.697134825372481,0.5
1.0,1.6408179998397827,1.0,4,0,370,-0.15545475305354126,0.5
1.0,1.7568166255950928,0.0,4,0,371,0.014252782428629256,0.5
1.0,1.493817687034607,1.0,4,0,372,-2.2554218957020087,0.5
1.0,1.65681791305542,1.0,4,0,373,0.16741710440726182,0.5
1.0,1.6288180351257324,1.0,4,0,374,0.30034009197022193,0.5
1.0,1.6628178358078003,1.0,4,0,375,-1.1200550664409317,0.5
1.0,1.6328179836273193,1.0,4,0,376,0.3973459723940507,0.5
0.0,1.9408142566680908,0.0,4,0,377,-0.026140673464482733,0.5
1.0,1.7158172130584717,0.0,4,0,378,0.8098830444551673,0.5
0.0,1.887814998626709,0.0,4,0,379,1.9937476575069968,0.5
0.0,1.5778179168701172,0.0,4,0,380,-0.1764026388040487,0.5
0.0,1.7998161315917969,0.0,4,0,381,-0.8473124492583175,0.5
0.0,1.7428168058395386,0.0,4,0,382,-0.4452541312923138,0.5
0.0,1.7098172903060913,1.0,4,0,383,-0.27335407354866015,0.5
0.0,1.8068159818649292,0.0,4,0,384,1.6580165943203384,0.5
0.0,2.1528115272521973,1.0,4,0,385,1.6401962152862852,0.5
0.0,1.839815616607666,1.0,4,0,386,1.76402100810908,0.5
0.0,1.8528153896331787,0.0,4,0,387,1.959909931826985,0.5
0.0,1.527817726135254,0.0,4,0,388,-1.2725536749740487,0.5
0.0,1.699817419052124,0.0,4,0,389,-0.08051908911617411,0.5
1.0,2.0868124961853027,1.0,4,0,390,1.4152183868047568,0.5
0.0,1.6578179597854614,0.0,4,0,391,-0.7239576499073163,0.5
1.0,1.8498154878616333,1.0,4,0,392,1.6758465376822322,0.5
1.0,1.6418180465698242,0.0,4,0,393,-0.35072471265859295,0.5
1.0,1.7898162603378296,1.0,4,0,394,-0.3685582826487657,0.5
1.0,1.748816728591919,1.0,4,0,395,0.08852347566755793,0.5
1.0,1.8608152866363525,0.0,4,0,396,1.0336189014605697,0.5
0.0,1.9228146076202393,0.0,4,0,397,1.6520282610475745,0.5
1.0,1.5738178491592407,1.0,4,0,398,-1.8117903645220548,0.5
0.0,1.5138177871704102,1.0,4,0,399,-2.452873980829881,0.5
0.0,2.1298117637634277,0.0,4,0,400,1.1634313073066673,0.5
1.0,1.7238171100616455,1.0,4,0,401,-0.14663477253924104,0.5
1.0,1.9148147106170654,1.0,4,0,402,-0.177863116519564,0.5
1.0,1.9378143548965454,1.0,4,0,403,1.3503164632020228,0.5
1.0,1.7168171405792236,1.0,4,0,404,-0.5579112398602852,0.5
1.0,1.423817753791809,1.0,4,0,405,-2.9757054765242277,0.5
0.0,1.6888175010681152,0.0,4,0,406,-0.9576006466064158,0.5
1.0,1.814815878868103,1.0,4,0,407,-0.09065988450829612,0.5
0.0,1.9608139991760254,0.0,4,0,408,0.2671595512436301,0.5
1.0,1.6348179578781128,0.0,4,0,409,-0.9966631063871179,0.5
1.0,2.1918110847473145,1.0,4,0,410,1.4447318434120886,0.5
0.0,2.0118134021759033,0.0,4,0,411,1.1026771328873612,0.5
1.0,1.7938162088394165,1.0,4,0,412,0.4324566973343131,0.5
0.0,1.6388180255889893,0.0,4,0,413,-1.2850557227071537,0.5
1.0,2.035813093185425,1.0,4,0,414,1.789436050115865,0.5
1.0,2.025813102722168,0.0,4,0,415,1.2695939046273768,0.5
1.0,1.8238158226013184,1.0,4,0,416,0.0017696423049867298,0.5
0.0,1.7548166513442993,0.0,4,0,417,-0.39496843220103217,0.5
0.0,2.300809621810913,0.0,4,0,418,1.9416884912748207,0.5
1.0,1.883815050125122,1.0,4,0,419,0.4652960994090327,0.5
1.0,1.6548179388046265,1.0,4,0,420,-1.6234960445997806,0.5
1.0,1.6198179721832275,0.0,4,0,421,-0.4269562583830244,0.5
0.0,2.0008134841918945,1.0,4,0,422,0.8064395997977855,0.5
0.0,1.9158146381378174,0.0,4,0,423,0.2875539061960895,0.5
1.0,1.6858175992965698,1.0,4,0,424,-0.3801963762482098,0.5
1.0,1.5728179216384888,1.0,4,0,425,-0.23118733246323772,0.5
1.0,1.6458179950714111,1.0,4,0,426,-0.5508897817718452,0.5
1.0,1.813815951347351,1.0,4,0,427,-0.11743494102507811,0.5
1.0,1.8288156986236572,0.0,4,0,428,0.5100760265859953,0.5
0.0,1.7358169555664062,0.0,4,0,429,-1.0872669445533338,0.5
0.0,1.6628178358078003,0.0,4,0,430,0.7647370945106889,0.5
0.0,1.76681649684906,0.0,4,0,431,0.5691184522394852,0.5
1.0,2.0088133811950684,0.0,4,0,432,1.2507210408318081,0.5
1.0,2.118812084197998,1.0,4,0,433,1.4312047419345442,0.5
1.0,2.030813217163086,1.0,4,0,434,0.8559704655653436,0.5
0.0,1.8088159561157227,0.0,4,0,435,-0.5311594411246702,0.5
1.0,1.9668140411376953,1.0,4,0,436,0.3344236694368765,0.5
1.0,1.8868149518966675,1.0,4,0,437,0.29190356156918595,0.5
0.0,2.0078134536743164,0.0,4,0,438,1.4466505902290285,0.5
1.0,1.617817997932434,0.0,4,0,439,-1.7062849545006984,0.5
0.0,1.699817419052124,0.0,4,0,440,-1.2156517975315748,0.5
0.0,1.6578179597854614,1.0,4,0,441,-0.06356859728530719,0.5
0.0,1.8018161058425903,0.0,4,0,442,0.5724461349916256,0.5
0.0,1.5498178005218506,0.0,4,0,443,-0.6301129065568665,0.5
0.0,1.48381769657135,0.0,4,0,444,-1.2566970688728418,0.5
1.0,1.6888175010681152,1.0,4,0,445,-0.5534222341316508,0.5
1.0,1.9498142004013062,1.0,4,0,446,0.6582574481107638,0.5
1.0,1.814815878868103,1.0,4,0,447,0.22882918955419085,0.5
1.0,1.7498167753219604,1.0,4,0,448,-0.6799995843731267,0.5
1.0,1.7778164148330688,0.0,4,0,449,0.05097106406689024,0.5
0.0,1.81881582736969,0.0,4,0,450,0.1391340750816573,0.5
0.0,1.4758176803588867,1.0,4,0,451,-1.3891349919086398,0.5
0.0,1.8118159770965576,0.0,4,0,452,0.49856064758163576,0.5
1.0,1.9068148136138916,0.0,4,0,453,0.2628426363430395,0.5
1.0,1.7788163423538208,1.0,4,0,454,-0.4698660547634521,0.5
0.0,1.674817681312561,0.0,4,0,455,-0.5766732531357283,0.5
1.0,1.5218178033828735,1.0,4,0,456,-1.843058164886965,0.5
1.0,1.6918175220489502,1.0,4,0,457,0.4441204850495162,0.5
1.0,1.880815029144287,1.0,4,0,458,1.0956381685545078,0.5
1.0,1.932814359664917,0.0,4,0,459,0.9850118936688316,0.5
0.0,1.5118176937103271,0.0,4,0,460,-1.177820837475853,0.5
0.0,1.934814453125,0.0,4,0,461,0.2923161662518215,0.5
0.0,2.0908124446868896,0.0,4,0,462,1.4439243467444143,0.5
1.0,2.1468117237091064,1.0,4,0,463,1.202815691177667,0.5
0.0,1.8038160800933838,1.0,4,0,464,0.14628496013227946,0.5
1.0,1.6368180513381958,1.0,4,0,465,0.4697552428401925,0.5
1.0,1.7098172903060913,0.0,4,0,466,0.038942384400702176,0.5
0.0,1.4918177127838135,0.0,4,0,467,-1.7242776134957492,0.5
0.0,2.1948111057281494,0.0,4,0,468,1.883519354159314,0.5
0.0,1.953814148902893,0.0,4,0,469,0.3416079130694394,0.5
0.0,1.8278157711029053,0.0,4,0,470,1.2870526296128724,0.5
0.0,1.7078173160552979,0.0,4,0,471,0.2274176588789734,0.5
0.0,1.8098160028457642,0.0,4,0,472,0.2024019498763487,0.5
1.0,1.6848175525665283,1.0,4,0,473,-0.6867181284731454,0.5
1.0,1.556817889213562,1.0,4,0,474,-2.112349325901282,0.5
1.0,1.813815951347351,1.0,4,0,475,1.219399039277059,0.5
1.0,1.6658178567886353,0.0,4,0,476,-0.13678637758249684,0.5
1.0,1.8688151836395264,1.0,4,0,477,-0.025682268658418547,0.5
1.0,1.7068172693252563,1.0,4,0,478,-0.7422409871743354,0.5
0.0,1.6948174238204956,0.0,4,0,479,1.2658596931351953,0.5
0.0,1.9148147106170654,0.0,4,0,480,0.41749752232452464,0.5
1.0,1.978813886642456,1.0,4,0,481,0.33351678933898027,0.5
0.0,1.4078177213668823,0.0,4,0,482,-3.4700557298851384,0.5
1.0,1.6388180255889893,1.0,4,0,483,-0.15655519636957269,0.5
1.0,1.6978174448013306,1.0,4,0,484,-0.18902306964016058,0.5
0.0,1.6628178358078003,1.0,4,0,485,-0.28620964755274336,0.5
1.0,1.6308180093765259,1.0,4,0,486,-0.9280318568063659,0.5
0.0,1.866815209388733,0.0,4,0,487,0.46695212276961845,0.5
1.0,1.7158172130584717,1.0,4,0,488,0.18690469186880368,0.5
0.0,1.932814359664917,0.0,4,0,489,0.17676928172946732,0.5
1.0,1.9068148136138916,1.0,4,0,490,2.0089706069720266,0.5
1.0,1.6668177843093872,1.0,4,0,491,-0.1484186837183798,0.5
1.0,1.7458168268203735,1.0,4,0,492,1.2266327398268446,0.5
1.0,1.7198171615600586,1.0,4,0,493,-0.6433647084344916,0.5
0.0,1.8988147974014282,0.0,4,0,494,-0.12320886795953723,0.5
1.0,1.9008147716522217,1.0,4,0,495,-0.08028847409490059,0.5
1.0,1.596817970275879,1.0,4,0,496,-1.8121110862699166,0.5
1.0,1.6838176250457764,1.0,4,0,497,-0.29883491550177527,0.5
1.0,1.9238145351409912,1.0,4,0,498,0.48222548361531026,0.5
1.0,1.7578166723251343,1.0,4,0,499,0.015299090760243154,0.5
1.0,1.744816780090332,1.0,4,0,500,-1.025951427641226,0.5
1.0,1.4331570863723755,0.0,5,0,1,-1.4384274525847383,0.5
0.0,1.7171549797058105,0.0,5,0,2,0.5846242722542918,0.5
1.0,1.723154902458191,1.0,5,0,3,0.5251065786170572,0.5
0.0,1.5231572389602661,0.0,5,0,4,-0.2234207116079203,0.5
1.0,1.6791554689407349,1.0,5,0,5,0.6390256622281344,0.5
1.0,1.4111570119857788,0.0,5,0,6,-1.8724194901252151,0.5
1.0,1.7691543102264404,1.0,5,0,7,0.624006050494464,0.5
1.0,1.675155520439148,1.0,5,0,8,0.018518720792284876,0.5
0.0,1.5151572227478027,0.0,5,0,9,-0.6590662823046719,0.5
1.0,1.3991570472717285,1.0,5,0,10,-1.3451796550809343,0.5
0.0,1.62415611743927,1.0,5,0,11,-0.6502094427432175,0.5
1.0,1.4911571741104126,1.0,5,0,12,-0.2320824689067365,0.5
0.0,1.7661542892456055,0.0,5,0,13,-0.4257308482864623,0.5
1.0,1.7021551132202148,1.0,5,0,14,0.22707594060714664,0.5
1.0,1.6561557054519653,0.0,5,0,15,0.6338188266005261,0.5
1.0,1.5511571168899536,0.0,5,0,16,-0.8060025860558756,0.5
0.0,1.3631569147109985,0.0,5,0,17,-1.8313504076480664,0.5
1.0,1.8431533575057983,1.0,5,0,18,0.20925222884007777,0.5
1.0,1.459157109260559,1.0,5,0,19,-1.465212815338644,0.5
1.0,1.361156940460205,1.0,5,0,20,-2.298247627812857,0.5
1.0,1.716154932975769,0.0,5,0,21,0.5251215669425924,0.5
1.0,1.8731529712677002,1.0,5,0,22,1.2016860239175162,0.5
1.0,1.9431520700454712,1.0,5,0,23,1.4413018760898302,0.5
1.0,1.738154649734497,1.0,5,0,24,0.3265673923721371,0.5
1.0,1.5781567096710205,1.0,5,0,25,0.8888018155458903,0.5
0.0,1.5031572580337524,0.0,5,0,26,-1.2835961291332871,0.5
1.0,1.5061572790145874,1.0,5,0,27,0.27850471905283497,0.5
1.0,1.5141572952270508,1.0,5,0,28,-0.6729127412613697,0.5
1.0,1.4191570281982422,1.0,5,0,29,-1.4446767439299777,0.5
1.0,1.4811571836471558,1.0,5,0,30,-0.5118117637767874,0.5
1.0,1.4361571073532104,1.0,5,0,31,-0.6434473951208298,0.5
1.0,1.62415611743927,0.0,5,0,32,-0.017022833011287358,0.5
0.0,1.6031564474105835,0.0,5,0,33,0.2803494979160784,0.5
0.0,1.532157301902771,0.0,5,0,34,-0.7530635674767172,0.5
1.0,1.4521571397781372,1.0,5,0,35,-0.7206580693615499,0.5
1.0,1.7531545162200928,1.0,5,0,36,0.037258934138283795,0.5
1.0,1.6911553144454956,1.0,5,0,37,1.5878855481972471,0.5
1.0,1.972151756286621,1.0,5,0,38,1.0039129063883303,0.5
0.0,1.4231570959091187,0.0,5,0,39,-1.4845311103477232,0.5
1.0,1.974151611328125,1.0,5,0,40,0.7817226563756916,0.5
1.0,1.5661568641662598,1.0,5,0,41,-0.01516348204855233,0.5
1.0,1.7751542329788208,1.0,5,0,42,-0.19631522603075444,0.5
1.0,1.6191562414169312,1.0,5,0,43,0.1280921816327737,0.5
1.0,1.6171562671661377,1.0,5,0,44,-0.7444488517650636,0.5
0.0,1.4261571168899536,0.0,5,0,45,-1.3174831092653958,0.5
0.0,1.3181569576263428,0.0,5,0,46,-2.204761607310749,0.5
1.0,1.8091537952423096,1.0,5,0,47,1.6953054661071367,0.5
1.0,1.7241548299789429,1.0,5,0,48,0.7280447649702502,0.5
1.0,1.7731542587280273,1.0,5,0,49,0.39389694822920956,0.5
1.0,1.7961540222167969,1.0,5,0,50,0.8335672266783847,0.5
1.0,1.583156704902649,0.0,5,0,51,-0.18467336556775893,0.5
1.0,1.9561519622802734,1.0,5,0,52,1.6423755535186277,0.5
1.0,1.6151562929153442,1.0,5,0,53,-0.5499787808019283,0.5
1.0,1.7131550312042236,0.0,5,0,54,0.36507095133030865,0.5
0.0,1.8171536922454834,0.0,5,0,55,-0.06961860176472998,0.5
0.0,1.7071551084518433,0.0,5,0,56,0.4487770313679293,0.5
1.0,1.8001539707183838,1.0,5,0,57,0.2725593067777413,0.5
0.0,1.9431520700454712,0.0,5,0,58,0.5185435730850052,0.5
1.0,1.554157018661499,1.0,5,0,59,0.3155904141182586,0.5
1.0,1.8271535634994507,0.0,5,0,60,0.9120058458075769,0.5
1.0,1.6701555252075195,1.0,5,0,61,0.7142534998655778,0.5
1.0,1.6481558084487915,1.0,5,0,62,-0.5994180174673567,0.5
0.0,1.4641571044921875,0.0,5,0,63,-1.424485915339093,0.5
1.0,1.395156979560852,1.0,5,0,64,-1.785144409032376,0.5
1.0,1.92515230178833,1.0,5,0,65,1.0117169239053463,0.5
1.0,1.720154881477356,1.0,5,0,66,-0.23221887057210444,0.5
0.0,1.4861571788787842,0.0,5,0,67,-0.37463815225689967,0.5
1.0,1.7561544179916382,1.0,5,0,68,-0.4751061450930743,0.5
0.0,1.7291548252105713,0.0,5,0,69,-0.39277565523417635,0.5
1.0,1.4831571578979492,1.0,5,0,70,-0.49950402749352596,0.5
1.0,1.947152018547058,1.0,5,0,71,1.1420223025615184,0.5
1.0,1.8101537227630615,1.0,5,0,72,1.109182289946515,0.5
1.0,1.308156967163086,0.0,5,0,73,-2.6519688687390746,0.5
0.0,1.5711568593978882,0.0,5,0,74,-0.9844300275346428,0.5
1.0,1.9091525077819824,1.0,5,0,75,1.0706310846808211,0.5
0.0,1.840153455734253,1.0,5,0,76,0.7815219382899118,0.5
0.0,1.694155216217041,0.0,5,0,77,0.9779866851789493,0.5
0.0,1.6111563444137573,0.0,5,0,78,1.893439765319984,0.5
1.0,1.7801541090011597,1.0,5,0,79,0.6182020616858072,0.5
1.0,1.580156683921814,1.0,5,0,80,-1.0736649000044058,0.5
1.0,1.6701555252075195,0.0,5,0,81,1.129122066561525,0.5
0.0,1.6101562976837158,0.0,5,0,82,-1.0288926027525989,0.5
0.0,1.4801571369171143,1.0,5,0,83,-1.822903373298765,0.5
0.0,1.5731568336486816,0.0,5,0,84,-0.1733164025609902,0.5
1.0,1.9671517610549927,1.0,5,0,85,1.0891690929138527,0.5
1.0,1.5991564989089966,1.0,5,0,86,-1.2274132646503795,0.5
0.0,1.5891566276550293,0.0,5,0,87,-0.809627852501989,0.5
1.0,1.837153434753418,1.0,5,0,88,0.44030790322248997,0.5
1.0,1.5081572532653809,1.0,5,0,89,-0.26882069496688027,0.5
1.0,1.575156807899475,1.0,5,0,90,1.070528352222964,0.5
0.0,1.6691555976867676,1.0,5,0,91,0.145463547264616,0.5
1.0,1.4861571788787842,1.0,5,0,92,-0.941659595365313,0.5
1.0,1.8181536197662354,1.0,5,0,93,1.5466270852802257,0.5
0.0,1.7701542377471924,0.0,5,0,94,0.7182833110263016,0.5
1.0,1.6581556797027588,1.0,5,0,95,-0.20393137482563245,0.5
1.0,1.7621543407440186,1.0,5,0,96,0.014787316471142358,0.5
1.0,1.8751529455184937,1.0,5,0,97,0.4989919468343884,0.5
1.0,1.8941526412963867,0.0,5,0,98,1.0561862174981853,0.5
0.0,1.6441558599472046,0.0,5,0,99,1.5285506264092328,0.5
1.0,1.499157190322876,1.0,5,0,100,-0.5074237170804478,0.5
0.0,1.7731542587280273,0.0,5,0,101,-0.1731825458390713,0.5
1.0,1.6591557264328003,1.0,5,0,102,0.1825436314121121,0.5
0.0,1.4631571769714355,0.0,5,0,103,-0.3771419244039484,0.5
1.0,1.3281569480895996,0.0,5,0,104,-2.3499895199758973,0.5
1.0,1.5891566276550293,1.0,5,0,105,-0.7182822315226061,0.5
1.0,1.760154366493225,1.0,5,0,106,0.6423677749213993,0.5
1.0,1.768154263496399,1.0,5,0,107,1.0135856152986595,0.5
1.0,1.7041550874710083,0.0,5,0,108,0.7358130634700205,0.5
1.0,1.4161570072174072,1.0,5,0,109,-1.2321305802283937,0.5
1.0,1.554157018661499,1.0,5,0,110,1.1104038828827125,0.5
1.0,1.7131550312042236,1.0,5,0,111,0.15751205204988494,0.5
0.0,1.768154263496399,0.0,5,0,112,0.9123753947520427,0.5
1.0,1.6411559581756592,1.0,5,0,113,0.443379510858693,0.5
1.0,1.6391559839248657,0.0,5,0,114,0.4746880634472108,0.5
0.0,2.1471495628356934,0.0,5,0,115,1.5947050102195828,0.5
0.0,1.649155855178833,0.0,5,0,116,-0.4656577761382528,0.5
1.0,1.6731555461883545,1.0,5,0,117,0.38065611853173165,0.5
0.0,1.4761571884155273,0.0,5,0,118,-1.9690230802054074,0.5
0.0,1.693155288696289,0.0,5,0,119,-0.46885761049632635,0.5
1.0,1.8711529970169067,1.0,5,0,120,0.8366755443294489,0.5
1.0,1.6961551904678345,1.0,5,0,121,0.8091428898285475,0.5
1.0,1.6871553659439087,0.0,5,0,122,-0.22703251012253373,0.5
0.0,1.793154001235962,1.0,5,0,123,0.6885555197653689,0.5
1.0,1.6131563186645508,0.0,5,0,124,0.9360993088561825,0.5
0.0,1.535157322883606,0.0,5,0,125,-0.6678182624091805,0.5
0.0,1.6371560096740723,0.0,5,0,126,-0.14305427199373286,0.5
1.0,1.6251561641693115,1.0,5,0,127,-0.7205266501033171,0.5
1.0,1.425157070159912,1.0,5,0,128,-1.5721323283722997,0.5
1.0,1.5031572580337524,1.0,5,0,129,-0.7601382468066086,0.5
0.0,1.6221561431884766,0.0,5,0,130,0.9421417868357919,0.5
1.0,1.9851515293121338,1.0,5,0,131,2.5909847864688587,0.5
1.0,1.9041526317596436,1.0,5,0,132,1.4290899699325263,0.5
1.0,1.5191572904586792,0.0,5,0,133,-0.47935593079806005,0.5
0.0,1.7741541862487793,0.0,5,0,134,1.8894619772196588,0.5
1.0,1.833153486251831,1.0,5,0,135,0.06112737384102594,0.5
0.0,1.4881571531295776,0.0,5,0,136,-1.0213486388377921,0.5
1.0,1.6671556234359741,1.0,5,0,137,-0.24323915809227373,0.5
0.0,1.6521557569503784,0.0,5,0,138,-0.5557816860867726,0.5
1.0,1.6481558084487915,0.0,5,0,139,-0.38950844843638566,0.5
1.0,1.9211523532867432,0.0,5,0,140,0.24341078320773407,0.5
0.0,1.8791528940200806,0.0,5,0,141,0.23853235279279408,0.5
1.0,1.7661542892456055,1.0,5,0,142,-0.380991318742999,0.5
1.0,1.6181561946868896,0.0,5,0,143,0.09850178038917438,0.5
1.0,1.6691555976867676,1.0,5,0,144,-0.6162020302348428,0.5
1.0,1.5341572761535645,1.0,5,0,145,-0.8890273439549081,0.5
1.0,1.9851515293121338,1.0,5,0,146,1.030277971447117,0.5
1.0,1.9051525592803955,1.0,5,0,147,0.7553462809083183,0.5
0.0,1.4031569957733154,0.0,5,0,148,-2.253826876515192,0.5
1.0,1.7911540269851685,1.0,5,0,149,1.841781975957772,0.5
1.0,1.7611544132232666,1.0,5,0,150,0.41693769732687636,0.5
1.0,1.7491545677185059,0.0,5,0,151,-0.03947726982702041,0.5
0.0,1.5591570138931274,0.0,5,0,152,-0.9477314319347782,0.5
0.0,1.830153465270996,0.0,5,0,153,0.9583624299329991,0.5
1.0,1.7821540832519531,0.0,5,0,154,0.061058063625332566,0.5
0.0,1.7531545162200928,0.0,5,0,155,0.45793646937490945,0.5
0.0,1.649155855178833,0.0,5,0,156,-1.3003454503776384,0.5
1.0,1.6851553916931152,1.0,5,0,157,-0.7700488942754506,0.5
1.0,1.6341559886932373,1.0,5,0,158,-1.2059364487758755,0.5
1.0,1.6621556282043457,1.0,5,0,159,1.2169334248301547,0.5
1.0,1.6001564264297485,1.0,5,0,160,-0.12598586519198907,0.5
0.0,1.5001572370529175,0.0,5,0,161,-0.06350918727371747,0.5
0.0,1.7511545419692993,0.0,5,0,162,1.7591756508950853,0.5
1.0,1.6441558599472046,0.0,5,0,163,-0.3008773128003823,0.5
0.0,1.5171573162078857,1.0,5,0,164,-0.9252973956781633,0.5
0.0,1.4791572093963623,0.0,5,0,165,0.0009699663851573132,0.5
1.0,1.8611531257629395,1.0,5,0,166,0.4514167857495004,0.5
1.0,2.0071511268615723,1.0,5,0,167,1.4597477167014212,0.5
1.0,1.6921552419662476,1.0,5,0,168,0.03587335129494254,0.5
1.0,1.6511558294296265,1.0,5,0,169,1.0273571126738303,0.5
1.0,1.9531519412994385,1.0,5,0,170,0.9331423560968091,0.5
0.0,1.7751542329788208,0.0,5,0,171,-0.24770950331145056,0.5
1.0,1.7911540269851685,1.0,5,0,172,1.4389365643441316,0.5
1.0,1.5921565294265747,1.0,5,0,173,-0.9032436364375185,0.5
1.0,1.6741554737091064,1.0,5,0,174,1.0100963163934615,0.5
0.0,1.4901572465896606,0.0,5,0,175,-1.5652313469506238,0.5
1.0,1.3571569919586182,1.0,5,0,176,-2.06780384484134,0.5
0.0,1.4601571559906006,1.0,5,0,177,-0.6948539165204464,0.5
0.0,1.7871540784835815,0.0,5,0,178,-0.17977686479062877,0.5
1.0,1.6211562156677246,1.0,5,0,179,-0.23158186093782457,0.5
1.0,1.8611531257629395,1.0,5,0,180,0.5646179281207695,0.5
1.0,1.6361559629440308,1.0,5,0,181,0.49564526887908494,0.5
1.0,1.7131550312042236,1.0,5,0,182,0.4527879757306114,0.5
1.0,1.6441558599472046,1.0,5,0,183,0.134693830852697,0.5
1.0,1.431157112121582,1.0,5,0,184,-0.6055255363386092,0.5
1.0,1.628156065940857,0.0,5,0,185,-0.5939906778364583,0.5
0.0,1.561156988143921,0.0,5,0,186,-0.40704158921932326,0.5
